[HEADER]
START_TIME: 267653639 usec
ELAPSED_TIME: 15009882 usec
RELAY_STATE: 1
ACCELERATION_DATA: PERIOD SAMPLE NUMBER INDEX
1600 HZ 19862 X,Y,Z
122,-57,16594
-6,84,16537
16,146,16611
50,168,16425
-67,146,16543
-17,331,16560
0,191,16521
-28,219,16639
117,202,16740
-12,45,16904
-73,191,16481
239,-79,16718
128,-6,16842
245,39,16915
273,-62,16791
178,-113,16701
167,28,16813
133,-34,16537
-12,118,16447
89,28,16673
-123,241,16515
-34,213,16492
-79,247,16498
-134,343,16583
-173,247,16526
39,253,16459
161,-225,16898
-123,236,16678
161,73,16949
156,95,16825
0,-23,16813
184,-57,16881
239,-45,16909
256,-147,16971
323,-57,16785
105,-6,16813
251,-45,16684
122,-90,16594
39,33,16515
-73,84,16594
11,270,16526
-17,270,16278
206,50,16791
-118,191,16537
-51,196,16599
0,286,16577
11,202,16622
-235,129,16757
156,0,16892
78,168,16701
100,45,16892
245,-62,16932
211,-51,16909
200,-62,16909
256,-68,16706
139,28,16909
195,-57,16780
94,-40,16588
44,140,16594
39,241,16571
22,84,16250
-79,236,16419
-101,208,16509
-95,174,16498
-140,343,16611
11,135,16588
189,78,16746
39,123,16746
195,5,16892
94,90,16881
251,-85,17106
329,-85,16757
223,-130,16684
290,-57,16740
-73,163,16470
172,73,16667
22,90,16391
50,146,16498
-146,315,16397
-157,208,16549
-179,281,16414
-95,315,16566
0,129,16656
-45,303,16374
-12,281,16859
111,146,16898
72,95,16875
89,78,16994
262,-180,16943
189,-40,16757
-84,174,16335
223,-124,16853
156,28,16768
329,5,16678
78,5,16656
-118,101,16566
-67,135,16521
-90,281,16515
-185,315,16504
-146,101,16661
-90,168,16515
5,118,16628
11,73,16780
66,146,16735
39,-45,16785
312,-23,16949
55,-85,16566
-28,0,16802
228,-135,16949
111,84,16780
105,-85,16622
195,-102,16616
139,11,16459
44,213,16380
-62,106,16492
-151,275,16588
-84,180,16695
-151,326,16464
-51,219,16419
323,-29,16904
-40,101,16729
66,45,17078
61,157,16639
245,-6,16791
239,-45,16859
145,-152,16785
312,-57,16656
122,-51,16611
105,5,16543
-40,191,16239
211,-124,16994
22,163,16504
217,-135,16712
-62,309,16605
-101,286,16566
-12,253,16684
11,180,16802
167,135,16836
-112,146,16430
317,-62,16870
-34,-6,16554
-79,39,16459
-157,270,16340
-129,253,16678
-40,56,16842
145,-6,16853
27,146,16605
223,-34,16611
11,56,16419
-134,219,16447
-106,286,16650
-28,264,16673
301,-107,16966
234,-135,16740
-90,286,16673
72,22,16442
-224,343,16521
39,292,16813
44,146,16667
150,28,16859
345,33,16915
133,-113,16695
44,140,16588
-45,163,16352
-84,410,16566
-101,258,16622
22,-23,16768
245,-57,16864
217,-23,16847
156,101,16628
44,45,16639
-118,196,16402
-6,112,16605
44,106,16954
312,-45,16870
167,-34,16797
172,56,16599
-146,157,16402
-51,101,16639
-173,253,16532
16,78,16813
251,-102,16898
211,-17,16791
239,-197,16735
256,-68,16813
72,22,16723
-51,298,16622
50,-90,16425
5,196,16447
-84,191,16481
-62,185,16357
-118,174,16442
-112,191,16475
-112,264,16414
-28,275,16735
27,213,16656
22,258,16735
66,180,16774
39,33,16864
33,56,16859
195,-62,16949
239,-85,16909
-84,264,16509
262,-51,16757
189,-225,16785
267,-57,16797
139,-40,16594
78,-6,16447
122,140,16430
-45,180,16571
-45,180,16504
-151,275,16644
78,213,16594
-17,258,16526
33,213,16605
172,22,17089
167,-34,16847
100,-74,16802
5,157,16628
117,-62,16870
44,135,16746
200,-124,16853
78,28,16712
-118,163,16492
-106,78,16656
156,-17,16988
-101,163,16966
128,-40,16774
-123,275,16504
11,174,16678
206,50,16819
290,-164,16898
44,67,16481
-101,236,16352
139,28,16808
317,-17,16966
94,-85,16949
44,0,16577
-40,140,16385
16,275,16537
128,28,16864
206,-62,16735
145,-113,16487
-118,202,16414
-56,253,16380
150,-51,16864
206,-34,16982
61,-90,16521
27,241,16475
-84,309,16706
228,-6,16633
228,-40,16802
128,-23,16532
-118,253,16492
83,225,16639
278,-34,16830
100,-90,16763
66,16,16639
-62,298,16599
-6,151,16813
251,-90,16971
211,-102,16757
161,0,16515
-67,219,16295
-6,247,16622
100,247,16864
44,61,16729
89,174,16667
200,118,16605
-51,258,16318
-79,303,16583
-62,219,16633
11,219,16599
-12,112,16751
50,67,16706
117,16,16825
234,-96,16988
156,-51,16909
295,-152,16836
245,-175,16887
167,-124,16639
189,-124,16549
-6,101,16797
89,129,16566
50,45,16616
27,78,16459
-123,264,16442
-73,174,16498
-162,281,16498
-140,213,16583
11,118,16780
-79,298,16723
39,196,16920
39,39,16819
167,22,16859
234,168,16994
206,5,16926
133,-107,16791
-51,123,16459
184,-74,16898
234,-74,16706
267,-96,16763
295,-102,16718
83,-17,16757
44,-85,16487
50,-79,16633
-67,39,16380
167,163,16678
33,191,16391
-162,225,16385
-62,331,16323
-112,258,16459
-101,219,16678
-151,185,16566
234,-45,16875
83,101,16599
94,-6,16999
128,50,16757
167,-68,16892
228,-17,17089
234,-186,16898
267,-102,16751
234,-68,16960
184,-85,16661
206,16,16802
145,-90,16661
105,-29,16537
-56,67,16430
167,78,16515
-6,118,16515
145,-23,16757
-12,230,16487
-134,219,16521
-118,264,16644
-79,292,16532
-73,315,16560
0,78,16656
-101,275,16684
256,118,17016
200,0,16898
89,-62,16774
122,-68,17073
245,-164,16853
228,-6,16892
239,-68,16751
83,-180,16864
-51,258,16414
195,-79,16813
228,61,16757
-84,-40,16492
145,73,16588
100,146,16459
16,185,16509
-118,174,16419
-34,219,16414
-112,286,16430
-6,225,16442
-112,348,16487
-23,292,16644
-101,95,16673
-84,253,16515
-56,270,16740
295,-29,16887
133,84,16808
105,146,16802
178,-17,16966
184,5,16864
217,-96,16982
228,-164,16988
206,5,16887
200,-12,16937
301,-45,17011
206,-96,16774
267,-51,16774
273,-119,16774
89,16,16966
83,84,16718
111,-12,16656
145,163,16690
0,67,16656
-28,191,16436
-162,202,16442
-112,438,16583
-90,123,16611
-190,253,16611
61,50,16560
105,258,16774
22,140,16842
22,146,16949
122,157,16706
139,-23,16881
133,50,16842
111,33,17056
178,-152,16892
-123,151,16430
217,-57,16797
89,-124,16780
128,56,16695
105,140,16487
-17,129,16616
-51,157,16498
-106,258,16430
-84,225,16526
-123,320,16549
-118,298,16594
16,123,16605
-79,140,16616
-95,39,16740
172,5,16830
228,84,16791
-34,84,16498
245,-68,16785
200,-29,16836
262,-107,16797
278,-135,16836
267,-6,16650
172,-141,16740
50,73,16577
94,241,16521
-45,-45,16673
22,303,16453
-90,202,16515
-129,129,16532
-90,225,16521
-201,247,16588
-12,213,16526
94,-74,16740
111,50,16718
83,84,16791
117,123,16768
-28,22,16830
33,-12,16847
195,90,17011
156,-119,16909
206,-6,16904
133,45,16785
267,-237,16887
278,-147,16768
128,-152,16695
167,-152,16768
211,56,16678
139,73,16526
105,129,16875
-90,90,16464
-201,247,16425
39,185,16599
-168,309,16447
-162,298,16560
-45,208,16673
0,230,16599
133,-79,16797
100,39,16802
189,-57,16926
66,196,16408
-95,73,16464
172,-51,16825
206,-113,16819
55,-68,16729
-67,247,16616
111,50,16706
0,180,16656
94,0,16436
-34,61,16306
-90,95,16594
-17,180,16273
61,112,16532
-179,275,16599
16,275,16633
11,163,16633
-79,253,16549
39,157,16554
-34,275,16932
139,78,16791
100,140,16757
105,78,16616
195,50,16881
122,-34,16949
357,-197,16926
278,-51,16791
256,-107,16757
133,-113,16746
150,28,16740
94,-85,16650
22,61,16571
66,78,16639
11,146,16402
-12,112,16414
22,123,16554
-112,163,16295
-45,247,16498
189,-17,16870
-84,180,16690
-73,275,16566
-28,236,16526
33,168,16909
16,303,16875
150,39,16847
122,-74,16785
206,-45,16999
200,-186,17022
262,-124,16819
61,-130,16768
150,-79,16740
228,39,16751
-12,123,16430
105,84,16363
61,140,16768
-23,247,16560
-45,140,16385
-79,303,16498
-17,388,16571
-67,253,16554
-106,247,16492
33,101,16650
273,106,16966
11,213,16870
189,11,16808
278,-51,16859
167,16,16847
329,-57,17118
172,-220,16898
200,-90,16706
-168,112,16599
145,45,16740
-56,140,16442
55,45,16504
-23,174,16459
-240,292,16425
-34,219,16532
-123,241,16498
44,253,16712
-101,118,16825
44,112,16808
161,61,16920
251,5,16966
167,-147,16920
228,28,16954
223,-17,16847
150,16,16746
-51,286,16616
94,-119,16706
55,50,16521
-62,61,16459
-62,258,16430
-45,213,16537
-56,78,16521
122,253,16802
-146,180,16543
72,95,16847
145,45,16819
278,11,16982
273,-107,16954
223,-29,16875
156,-119,16695
128,106,16915
-157,337,16312
-17,196,16842
27,202,16763
206,90,16949
217,-164,16932
223,0,16492
122,-12,16380
-201,146,16363
-34,196,16447
83,202,16780
172,67,16988
290,-57,16881
211,-68,16729
16,135,16746
-23,123,16532
211,28,16943
16,219,16543
139,202,16830
161,-6,16825
206,-90,16994
195,-135,16864
55,-51,16560
39,258,16492
-123,236,16470
72,163,16954
189,-51,16836
323,-135,16718
122,-68,16611
-6,67,16526
128,106,16813
184,33,16780
11,253,16656
100,0,16723
55,174,16813
206,61,16932
172,-23,17011
295,-6,16836
217,-62,16763
223,-220,16909
267,-51,16768
245,-175,16915
133,-164,16740
16,-102,16695
44,123,16385
33,157,16391
-67,135,16430
217,-45,16904
-123,331,16481
-95,225,16442
-151,213,16554
-84,168,16718
-17,11,16797
72,129,16915
100,-17,16898
0,135,16678
22,11,16566
195,-40,16825
195,-158,16859
150,-107,16887
290,-17,16780
206,-12,16673
234,-29,16616
-17,241,16509
105,39,16549
66,163,16408
111,101,16661
156,-40,16706
-45,135,16459
-67,309,16492
-67,135,16554
16,326,16678
-34,230,16537
105,106,16751
55,28,16830
61,-6,16988
200,-130,16960
228,95,16768
234,-186,16757
-67,90,16492
217,-85,16588
278,-51,16751
267,-51,16746
89,39,16690
105,-12,16583
22,67,16475
22,258,16515
-140,135,16425
-106,163,16397
-106,264,16532
-173,303,16690
-34,112,16430
-235,298,16644
-73,208,16616
5,196,16751
184,-62,16746
128,-85,16830
94,84,16875
167,33,16853
223,-203,16819
273,-107,16988
161,-152,16977
167,-40,16864
189,-74,16847
278,-102,16830
317,-29,16785
78,-17,16701
72,-152,16763
172,73,16537
16,73,16498
-45,157,16611
161,28,16966
-112,135,16459
-84,185,16521
-173,185,16492
-173,309,16515
-12,151,16487
27,196,16521
5,219,16813
133,5,16999
94,241,16667
139,50,16735
150,101,16797
172,-102,16988
150,56,16977
211,-186,16881
228,-130,16757
-45,315,16357
306,-197,16785
117,-23,16706
211,-102,16819
223,28,16583
139,56,16526
33,90,16453
-62,225,16628
-146,112,16414
-56,157,16611
-168,264,16464
-106,208,16706
-34,213,16690
-28,270,16588
-45,275,16706
83,118,16768
-84,168,16729
11,-51,16712
228,-57,16870
178,-62,16842
184,-102,16723
301,-158,16746
50,-57,16611
156,-79,16678
83,101,16554
61,-17,16498
44,22,16537
-95,157,16408
-190,247,16357
-51,168,16633
-134,281,16509
-129,303,16487
234,-62,16982
16,230,16605
5,174,16706
27,50,16813
206,106,16954
161,-17,16864
195,45,17073
184,-62,16870
306,-164,16746
284,-192,16937
284,-51,16667
206,-119,16740
128,0,16701
117,33,16521
55,28,16549
-51,84,16521
83,191,16920
-40,67,16374
-129,163,16397
-23,275,16498
-56,253,16453
-140,292,16498
-17,230,16543
117,0,17022
306,-135,16718
184,-34,16639
5,118,16284
-67,343,16447
-162,90,16611
72,45,16819
167,-45,16847
145,-23,16706
94,39,16560
117,-40,16633
145,196,16718
128,123,16982
172,-17,16712
139,61,16628
-34,90,16532
55,258,16577
133,-45,16808
334,-51,16768
133,-124,16599
256,-175,16695
133,84,16791
83,11,16521
66,-62,16340
-56,-34,16498
-6,78,16797
5,343,16464
-79,309,16436
-28,348,16509
-12,247,16673
-23,168,16543
22,225,16780
39,0,16797
61,101,16791
184,73,16999
172,-96,17044
223,-40,16943
172,-45,16757
217,-135,16859
156,-90,16549
200,-90,16459
27,213,16785
-95,270,16374
-28,174,16391
-112,196,16504
-23,191,16402
50,264,16611
89,101,16825
133,135,16847
195,-57,17078
178,5,16915
312,-68,16847
312,-17,16864
150,-23,16712
317,-119,16706
133,-79,16875
78,45,16577
-62,174,16751
44,112,16566
5,140,16374
-45,185,16385
-168,270,16464
-190,185,16650
-23,191,16661
105,135,16554
161,146,16780
167,84,16892
178,-29,17039
167,-124,16780
345,-74,16594
-40,50,16661
39,-40,16813
-40,174,16459
150,45,16813
-79,118,16526
-90,213,16611
-90,168,16768
-45,174,16577
-28,180,16729
-101,258,16768
105,-17,16774
284,16,17011
267,-147,16847
223,-74,16875
200,-113,16650
267,-231,16864
340,22,16588
27,78,16481
83,-34,16397
-6,101,16904
-134,281,16352
-168,236,16481
-201,286,16549
-146,196,16543
-17,213,16859
72,67,16628
100,33,16988
139,0,16988
295,-45,16881
267,-186,16712
211,-175,16639
150,33,16532
33,90,16735
5,106,16447
-112,151,16397
117,-45,16943
-112,315,16436
-17,208,16667
27,174,16757
66,118,16808
145,61,16898
89,-45,16988
234,-85,16915
167,-85,16701
239,-45,17044
145,-96,16639
94,101,16644
94,61,16611
78,129,16380
-129,247,16566
-157,202,16543
16,236,16661
245,-74,16825
33,168,16757
133,-6,16847
306,-68,16960
234,0,16892
239,-51,16830
61,-130,16881
172,-51,16521
94,95,16639
100,22,16498
89,140,16447
0,118,16470
-140,320,16419
-112,298,16583
-45,247,16588
239,-203,16870
-140,185,16639
-40,168,16690
83,84,16825
184,33,16729
228,-147,16937
156,106,16847
278,-6,16915
133,-175,16768
228,-12,16673
167,-90,16712
61,123,16628
122,112,16459
-40,196,16430
-190,202,16414
-106,191,16470
161,-57,16971
-67,337,16498
0,135,16785
184,90,16802
117,78,16842
111,84,16847
72,67,16887
145,-45,16943
139,-29,16735
217,73,16904
161,151,16690
94,-12,16875
278,-124,16887
139,-90,16797
172,-62,16892
184,-51,16740
172,90,16690
-67,151,16526
22,45,16481
-84,180,16335
-62,303,16509
-56,196,16560
-67,236,16515
78,140,16729
-12,135,16960
22,185,16628
161,33,16695
100,90,16830
195,5,17016
373,-192,16842
100,67,16825
295,-175,16898
22,348,16459
111,-130,16650
33,-51,16656
133,73,16616
-79,146,16335
-45,202,16526
-123,219,16515
-123,230,16492
44,185,16695
-40,303,16588
-40,157,16864
223,-17,16864
111,101,16802
278,-147,16926
323,-45,16999
206,-79,16859
-218,270,16402
195,-12,16678
39,123,16509
-28,123,16661
-12,230,16301
-56,298,16385
-134,140,16566
-151,258,16504
-62,61,16898
72,202,16881
172,-12,16898
83,56,17061
200,-85,16898
189,-45,16639
278,16,16949
206,-152,16673
-40,236,16425
200,-29,16920
189,22,16583
111,-40,16616
133,73,16594
100,118,16335
33,292,16380
-151,230,16453
-79,123,16481
-23,202,16425
0,292,16633
16,106,16740
-79,185,16723
150,45,16853
284,-51,16887
156,-79,16887
-101,33,16346
251,-6,16571
217,-113,16729
161,101,16566
44,50,16566
33,213,16498
-67,151,16346
-212,213,16408
33,146,16464
-134,247,16470
-106,337,16639
5,225,16639
5,213,16723
44,16,16859
223,39,16802
178,61,16836
-23,292,16397
273,-197,16864
245,-107,16780
178,-45,16740
111,-107,16571
22,61,16650
94,174,16673
-90,61,16295
-112,320,16363
-12,365,16566
-179,281,16616
-79,241,16577
16,135,16836
83,140,16853
217,61,16870
211,-141,16966
-28,208,16504
262,-225,16864
167,-40,16802
111,-68,16588
211,-51,16751
206,39,16712
-40,129,16498
-34,146,16368
-90,225,16639
-84,196,16487
-218,270,16492
66,326,16566
66,56,16729
100,-23,16830
228,-51,16937
273,67,17005
267,135,16830
-23,213,16543
89,-23,16701
128,-74,16628
-17,78,16436
-6,5,16566
-140,185,16459
-179,230,16459
-23,56,16887
-95,298,16543
0,151,16509
16,180,16909
55,168,17056
167,-79,16887
306,-85,16813
161,50,16701
-23,348,16487
145,-34,16774
0,33,16571
22,-34,16690
-90,191,16402
-118,168,16391
-101,185,16442
-62,326,16554
-123,236,16650
-40,101,16684
78,225,16656
195,-113,16808
278,-6,16937
245,16,16847
184,-124,16954
139,-119,16701
-73,247,16391
89,-40,16684
-17,129,16498
-84,225,16368
-185,157,16650
-173,264,16222
-73,303,16470
-40,101,16650
-6,196,16684
100,208,16864
100,11,16836
150,11,16898
234,-29,16943
211,-152,16887
239,-68,16808
105,-45,16594
-79,157,16588
83,157,16706
0,11,16515
-45,140,16537
-62,146,16352
-62,241,16470
-84,320,16492
-23,196,16622
22,28,16560
-23,292,16492
16,196,16875
145,11,16870
161,-40,16966
290,-79,16966
256,-119,16729
228,11,16892
-79,225,16521
66,-85,16498
44,202,16487
61,236,16414
-101,225,16346
-157,236,16335
-79,320,16656
-101,213,16408
55,106,16774
44,106,16628
94,146,16836
217,118,16943
251,-102,17016
150,-169,16706
251,-130,16881
200,5,16802
-51,185,16453
66,-6,16481
-129,101,16414
167,90,16763
-162,393,16532
61,56,16813
39,196,16571
27,78,16836
55,50,16932
278,-17,16870
278,-158,16954
145,45,16937
312,-34,16881
172,-141,16594
217,-6,16701
-23,61,16599
44,185,16830
16,118,16594
5,196,16408
-40,208,16290
-112,241,16436
-79,213,16447
27,275,16560
33,123,16633
83,135,16926
239,73,16932
122,-40,17027
251,-169,16813
94,118,16774
150,-124,16690
156,-68,16577
78,28,16436
133,56,16650
-146,196,16391
-101,230,16475
-40,331,16481
-90,236,16543
-79,174,16718
178,123,16763
161,50,16932
195,-152,16904
267,-12,17112
156,-23,16898
161,-102,16780
267,33,16864
200,-107,16757
150,-23,16706
145,0,16588
0,298,16673
-51,56,16599
-34,135,16323
-17,281,16329
-196,168,16622
-212,253,16447
-95,225,16616
5,151,16611
72,33,16768
16,16,16892
161,-124,16926
290,33,16813
211,-12,16909
278,-40,16960
184,-23,16836
295,-169,16785
39,185,16566
83,-6,16492
94,50,16594
50,16,16459
-12,95,16408
-162,90,16492
-151,146,16453
-106,258,16470
-6,281,16695
-123,174,16340
-45,275,16560
72,163,16797
11,33,16842
22,95,16740
150,11,16830
256,22,17005
139,39,16723
-79,140,16549
278,0,16892
234,-130,16853
262,-23,16813
78,11,16729
178,73,16639
61,11,16628
-118,247,16374
-118,45,16526
61,331,16335
-95,303,16532
-129,320,16492
-84,253,16571
-6,168,16678
117,118,16808
66,-119,16650
50,-17,16808
156,-119,17039
139,0,16875
273,-107,16870
301,-130,16836
150,-102,16825
223,0,16971
145,11,16515
5,5,16605
-6,16,16498
50,236,16447
-129,213,16459
-118,168,16414
-129,208,16436
-123,343,16549
234,11,16746
-62,168,16532
-12,174,16982
133,146,16999
284,45,16887
139,-85,16673
301,-135,16898
211,-85,16774
189,-113,16808
295,-192,16701
117,-68,16661
172,-113,16735
206,-79,16594
100,-12,16583
94,106,16526
16,180,16464
-6,123,16470
-129,140,16751
-51,67,16543
-40,270,16532
-34,281,16560
-6,146,16633
-73,213,16751
195,5,16870
251,-96,16864
245,-130,16926
334,-74,16830
273,-12,16751
251,-45,16712
78,-102,16673
-45,39,16414
-62,90,16543
66,73,16830
-157,241,16374
-123,303,16566
-179,281,16583
-123,388,16599
-6,146,16797
5,95,16712
22,157,16847
340,16,16909
178,-23,16887
239,-107,17005
301,-51,16813
340,-203,16949
122,-45,16802
217,-124,16926
167,95,16785
-79,264,16740
-6,-96,16425
22,135,16380
89,90,16599
-34,213,16284
-79,343,16436
-62,292,16464
-190,405,16526
111,309,16678
33,163,16797
-146,118,16712
105,168,16813
195,-34,16847
211,-6,17022
301,-40,16915
284,56,16808
117,140,16639
-12,16,16780
44,-96,16419
22,101,16571
145,22,16667
122,-34,16588
0,84,16414
-51,129,16459
-23,292,16515
-129,303,16509
-17,253,16554
-129,247,16661
0,213,16757
139,11,16887
133,22,16740
89,-62,16988
-40,73,16430
234,-57,16836
262,-74,16960
239,-164,16690
100,5,16791
61,-40,16650
161,-23,16504
0,95,16554
-40,253,16492
-40,157,16521
-28,303,16419
-62,286,16712
-212,326,16363
11,309,16718
-17,202,16808
172,151,16949
156,45,16509
273,-51,16937
161,-152,16701
234,-102,16813
145,-141,16780
156,28,16740
94,-23,16470
0,67,16323
-106,253,16498
22,247,16487
-101,157,16532
-140,135,16492
16,208,16763
-23,135,16673
72,123,16712
122,11,16915
0,-135,16368
262,0,16875
284,-29,16960
211,28,16802
156,-107,16864
251,50,16920
133,-107,16481
61,90,16628
-17,16,16397
-17,281,16459
-162,275,16318
-17,196,16492
-67,286,16695
-40,118,16774
184,90,16583
83,45,16797
189,95,16859
94,-23,16751
223,-96,16887
94,-29,16937
83,11,16549
66,-29,16599
-101,123,16329
-51,90,16380
-40,253,16616
-212,376,16611
-90,343,16667
39,90,16774
139,230,16684
94,-29,16746
206,-107,17067
139,39,16847
-101,241,16301
234,-74,16735
167,16,16644
195,-34,16605
44,33,16622
-62,196,16549
-45,45,16340
-101,236,16498
-257,247,16318
-134,157,16684
-67,275,16667
-112,208,16808
33,174,16813
195,106,16994
111,22,17084
301,-130,16898
-146,230,16464
195,-282,16870
290,-40,16616
94,22,16628
145,56,16599
111,90,16504
-73,174,16408
0,236,16459
-45,146,16374
-101,253,16509
-129,225,16706
-90,67,16650
139,196,16695
156,78,16926
100,5,16904
211,-119,16864
61,78,16650
61,5,16571
211,-62,16746
117,-107,16774
44,168,16498
122,253,16611
-157,225,16290
-106,146,16509
-34,208,16537
-28,281,16594
55,196,16560
-28,180,16605
89,33,16875
89,180,16915
172,-51,17005
105,5,16819
-73,73,16397
211,-124,16966
145,-119,16791
223,-130,16819
27,-119,16622
94,84,16616
-95,163,16515
-73,101,16447
-34,219,16408
-90,180,16650
-34,348,16628
-51,163,16459
55,151,16768
0,140,16842
206,151,16892
206,28,17044
-84,129,16278
267,-51,16926
239,-135,16881
83,-141,16830
200,-45,16813
117,-45,16678
44,95,16526
117,0,16335
-51,67,16368
-67,241,16847
66,50,16943
-67,168,16521
-23,146,16459
-6,196,16791
39,303,16836
78,28,16977
211,151,16605
39,28,16853
184,-90,16706
133,-259,16915
184,16,16616
234,-74,16740
122,-57,16616
89,11,16577
0,174,16352
50,213,16594
-95,236,16526
100,241,16599
-28,253,16605
55,22,16774
89,118,16954
145,67,16977
-62,213,16442
217,-152,16853
217,22,16943
195,-192,16751
50,67,16706
-12,140,16487
55,140,16554
-62,236,16368
-73,185,16594
-56,202,16436
-51,253,16537
-90,106,16605
172,84,16881
139,168,16859
278,-119,16999
150,-152,17056
-90,140,16492
217,-85,17044
211,-51,16661
139,16,16690
22,157,16588
94,146,16526
-134,202,16425
-162,151,16599
-62,281,16498
-23,281,16599
27,258,16757
-23,241,16695
100,5,16909
200,-90,16999
189,-34,17073
195,-124,16791
-123,196,16509
156,-12,16785
206,-90,16881
89,-17,16656
39,45,16594
55,28,16537
16,-68,16464
-67,253,16470
-151,219,16521
-23,264,16459
-134,225,16599
-12,236,16706
-56,168,16768
-12,95,16735
61,196,16937
83,5,16853
55,118,16492
200,-152,16701
273,-17,16791
78,-40,16982
133,-180,16785
184,196,16577
61,73,16549
27,5,16442
-151,174,16385
-134,247,16526
-168,275,16402
-67,253,16667
-34,241,16639
100,168,16712
145,90,16763
178,45,16842
133,106,16571
195,-107,16898
239,-23,16842
195,-180,16701
172,-102,16509
-179,61,16492
-95,258,16340
-106,163,16690
139,-45,16977
251,-62,16746
301,-107,16791
11,28,16532
-79,-29,16481
-67,281,16588
-45,303,16599
89,33,16994
0,140,16459
206,-130,16864
145,-102,16554
39,33,16504
-84,258,16357
-146,202,16515
5,275,16549
11,73,16904
211,-6,16825
223,-90,16920
256,-141,16723
94,16,16684
33,28,16690
72,-23,16509
33,84,16453
-12,95,16459
27,140,16588
122,95,16808
-84,208,16414
44,225,16633
-134,343,16554
-62,247,16774
100,84,16712
89,90,16943
133,-29,16920
223,-45,16904
368,-62,16785
200,-85,16859
189,11,16746
256,-68,16684
267,-79,16690
128,-62,16622
-67,219,16475
94,73,16487
133,0,16481
-23,129,16335
0,84,16537
-179,78,16380
-34,90,16408
-67,275,16425
-140,123,16442
-28,95,16549
-101,157,16363
-12,225,16571
27,281,16780
5,185,16684
5,196,16892
189,67,16949
0,84,16459
156,-102,16920
273,-79,16723
200,78,16870
223,-74,16887
189,-74,16870
89,67,16453
-34,61,16436
-56,196,16498
-40,303,16318
-45,225,16594
-56,292,16526
-101,180,16515
5,168,16616
16,213,16498
133,5,16678
139,-57,16661
150,-34,16881
245,-74,16887
312,16,16819
189,-102,16819
133,-51,16740
189,-130,16751
150,-85,16740
61,-40,16571
-45,106,16560
55,22,16723
-28,123,16408
-62,225,16430
-95,258,16560
-17,101,16560
-123,163,16712
150,-45,16695
16,112,16904
239,213,16870
172,11,16853
217,-51,16904
295,-90,16813
211,56,16780
273,-203,16740
5,73,16470
-6,-102,16650
27,0,16577
-23,213,16380
-134,33,16453
-95,281,16459
-173,135,16695
16,213,16374
317,-158,16780
-51,196,16695
111,135,16735
178,90,16712
83,-85,16797
312,-45,17016
111,-152,16813
262,-141,16966
245,-57,16678
61,-12,16622
33,73,16622
122,45,16408
-67,101,16380
-106,146,16492
-185,253,16470
-73,348,16509
211,-152,16859
-51,298,16374
-106,129,16487
-23,196,16644
-45,11,16808
83,112,16859
284,39,17027
295,-29,16723
156,-85,16628
228,-96,16937
217,-17,16808
200,-62,16712
256,-57,16622
-95,5,16475
22,230,16532
-45,208,16357
195,-34,16937
-106,129,16667
-40,225,16464
-40,151,16594
66,151,16785
16,-40,16740
189,45,16909
184,-45,17039
195,-79,16802
223,-34,16982
312,-175,16774
262,-62,16566
189,-57,16774
178,-102,16453
-6,-96,16549
89,140,16543
217,-96,16926
-173,247,16323
-151,202,16368
-90,309,16459
-40,371,16453
-40,50,16780
44,106,16684
128,-74,16999
145,-152,16932
111,-34,16892
217,-62,16859
172,-68,16853
228,-85,16870
217,-113,16836
172,-259,16706
83,0,16594
-84,168,16757
111,73,16509
27,219,16453
-51,95,16301
-134,337,16481
-67,208,16402
-168,281,16430
66,208,16543
-6,191,16802
-106,180,16774
-34,-23,16723
139,101,16842
189,67,17084
156,-141,17005
206,-90,16898
245,-169,16853
145,78,16881
-40,95,16616
117,-96,16847
117,11,16763
156,-12,16718
55,90,16650
-23,264,16453
22,140,16622
-45,270,16605
-196,343,16391
-28,157,16549
-79,129,16712
-56,286,16819
39,-96,16740
44,39,16853
150,5,16797
-28,196,16504
184,-57,16954
211,-135,16920
239,-62,16718
128,-17,16802
195,-85,16678
50,56,16588
-73,208,16498
-34,90,16543
-17,118,16751
139,225,16859
-51,365,16616
-90,191,16430
-23,253,16470
-40,118,16678
39,157,16892
-90,67,16740
161,-57,16875
139,-130,16802
195,-6,17027
379,-152,17067
122,-79,16718
111,16,16774
139,-62,16678
-101,337,16425
5,140,16481
-40,84,16278
-28,129,16571
-95,129,16526
-146,191,16453
-40,275,16447
-112,157,16735
245,-124,16842
83,61,16690
50,112,16684
50,84,16661
172,45,16954
211,33,17202
284,-209,16892
128,-107,16746
200,-62,16774
72,-6,16504
39,45,16543
16,61,16363
-56,129,16374
-123,191,16498
-84,135,16419
-140,219,16571
312,-68,16757
-79,253,16470
-84,281,16566
66,151,16813
-40,208,16735
94,78,16881
267,5,16999
239,-29,16904
239,-29,17011
306,-203,16802
139,56,16622
234,0,16639
-17,28,16622
-73,33,16402
55,168,16323
-168,140,16374
161,-51,16774
-101,315,16560
-90,95,16583
0,337,16470
66,123,16785
100,101,16977
72,78,16971
239,-45,16887
217,-17,16926
234,84,16881
145,-90,16830
133,0,16521
11,78,16639
39,219,16543
-95,275,16521
5,168,16256
167,28,16999
-6,241,16447
-56,275,16566
-34,157,16594
33,140,16735
-62,67,16690
61,112,16864
66,-12,16768
301,5,16932
145,5,16982
167,-96,16988
290,-102,16825
