[HEADER]
START_TIME: 237687177 usec
ELAPSED_TIME: 114568159 usec
RELAY_STATE: 0
ACCELERATION_DATA: PERIOD SAMPLE NUMBER INDEX
1600 HZ 183264 X,Y,Z
[END OF HEADER]

758,-102,15377
574,191,15276
479,140,14870
819,-135,15338
898,-197,15467
886,61,15383
764,95,15259
864,33,15270
1004,-242,15405
903,123,15321
842,101,15101
1004,-74,15614
920,303,15186
1082,517,15529
719,534,15287
892,450,15343
1071,382,15563
1054,388,15636
758,393,15540
1154,236,15997
847,315,15738
853,157,15884
898,551,15918
613,601,15749
842,495,15850
920,129,16047
847,433,15963
842,258,16183
630,258,15659
881,146,16025
937,191,16430
741,624,15693
608,669,15574
591,506,15805
847,247,16194
831,270,16053
624,433,15715
529,393,15676
686,281,16115
691,112,15974
546,438,15969
546,545,16115
647,506,17523
769,630,19067
719,433,17906
490,551,16295
451,1102,17343
457,866,17692
496,1074,17270
239,1119,17287
295,759,17270
267,1068,17106
223,1186,17258
267,1051,17106
384,950,17174
535,843,17354
462,950,17608
133,1091,17163
278,1226,17112
357,1113,17856
1684,630,32767
-6365,5816,30005
-742,607,11699
-1166,-2172,19804
-6175,-9225,25071
1617,-889,10082
-3163,573,13986
1394,849,13315
635,258,13068
72,2233,15394
11,1113,12887
457,1113,16430
1500,2289,21939
-2522,601,20582
-1746,-1154,17304
792,433,16763
1188,-40,14791
496,11,14988
1037,382,15884
-129,90,16368
-480,67,17405
-564,16,18312
-95,-321,17489
262,-29,16363
357,483,15788
451,61,15839
451,-270,16599
-146,84,17106
-274,168,17067
-129,-34,17050
407,-124,16532
245,39,16160
39,213,16211
78,135,16554
105,-57,16954
94,67,17016
16,140,16723
5,196,16447
139,50,16571
16,106,16397
11,168,16684
27,303,16639
178,-17,16599
306,-152,16926
78,84,16740
-95,219,16639
39,56,16785
200,-34,16892
44,16,17027
-79,253,16571
5,-12,16543
278,-152,16836
89,118,16768
16,123,16549
27,129,16521
44,140,16847
100,61,16870
-67,219,16656
-123,106,16735
228,-68,17163
184,-74,17275
150,-169,17298
-151,337,16701
94,-68,16819
345,-192,16937
16,-17,16763
-101,191,16487
234,-141,16402
200,-51,16830
133,11,16847
-45,168,16526
256,-164,16909
72,-17,16977
-28,196,17084
39,-85,17011
-73,22,16644
111,-45,17089
83,-135,17151
-45,140,17050
-84,146,17005
55,56,16971
273,-225,16988
44,101,16864
-51,191,16656
156,-102,16633
161,39,16982
122,11,16960
-162,95,16735
-17,-29,16712
-12,-12,16954
211,-57,17089
139,118,17287
-40,146,16757
-123,22,16853
145,28,17044
-73,180,16853
-45,168,16994
161,45,16915
234,-102,17219
61,140,17213
-129,168,16791
-51,0,16808
0,163,16892
-173,174,16813
-45,157,17033
-134,146,16757
72,-79,16988
295,-90,17258
-79,174,17044
78,90,16763
167,-40,17011
284,-40,17253
11,50,17005
-134,191,16712
66,22,16966
217,-180,17236
239,-90,17084
105,101,16898
39,61,17011
345,-152,16994
128,-45,16819
384,-214,16892
329,-57,17185
11,236,16718
61,129,16639
211,28,16966
251,-107,17225
284,73,16932
-28,298,16746
234,22,16554
496,-192,16982
390,191,16971
379,101,16915
368,-197,16098
730,-315,16368
357,-51,15963
407,39,16177
245,348,16053
251,180,15940
312,253,16306
541,-102,16605
563,-40,16380
306,191,16087
462,219,16295
429,-6,16464
435,67,16723
362,50,16228
306,45,16284
496,-85,16509
479,-119,16718
502,-68,16436
278,61,16498
485,67,16521
496,-186,16515
446,-141,16622
396,84,16712
206,337,16323
334,78,16273
546,-147,16526
462,-124,16780
278,129,16335
429,39,16368
396,39,16588
468,-51,16797
362,-6,16447
228,292,16335
384,0,16509
234,157,16340
306,95,16768
312,118,16329
485,-90,16853
407,-119,16599
373,-45,16898
111,315,16475
239,219,16436
340,-203,16425
474,-124,16774
351,157,16684
256,247,16391
384,-74,16566
557,-141,16673
217,78,16684
105,258,16290
541,-169,16898
535,-96,16673
412,236,16751
234,225,16402
423,11,16312
574,-96,16661
524,67,16859
278,225,16380
334,180,16509
451,-107,16430
563,-57,16768
429,101,16594
295,309,16368
362,-62,16537
568,-34,16549
423,106,16768
451,-12,16532
496,28,16391
468,-74,16537
557,5,16667
513,-29,16318
446,196,16171
446,180,16352
513,-79,16543
702,-6,16408
284,185,16228
267,101,16036
602,-12,16306
602,-220,16374
384,140,16149
251,219,15957
630,-74,16357
613,45,16414
379,196,16115
468,67,16132
602,-248,16554
529,101,16667
396,225,16233
357,213,16030
624,-225,16419
786,-248,16408
284,264,16250
284,191,16019
669,-6,16154
758,-231,16442
429,286,16154
211,303,15974
524,-17,16306
423,185,16002
513,213,16352
390,371,15974
485,-85,16188
669,-180,16521
596,56,16346
295,253,16160
451,73,15991
462,-124,16233
619,-6,16374
423,112,16228
362,140,15985
524,-62,16250
764,-107,16318
412,95,16385
435,286,16030
747,-6,16560
574,-152,16267
507,50,16537
535,123,16064
256,151,15867
524,-90,16030
613,-169,16492
485,112,16346
284,320,16014
451,-57,16076
580,-29,16346
490,28,16357
301,258,16160
323,101,16245
541,-102,16397
535,5,16566
384,-107,16352
412,90,16374
423,-51,16245
557,-85,16408
423,-6,16554
167,225,16104
334,73,16171
736,-147,16464
574,45,16690
290,135,16577
301,225,16233
418,39,16256
468,-102,16402
485,-186,16532
596,5,16780
351,140,16633
172,106,16228
301,174,16284
435,-96,16380
529,0,16475
451,-113,16802
105,146,16442
78,106,16509
145,-113,16825
189,-231,17275
278,56,17743
312,-315,16977
139,-276,16656
323,-12,17005
184,185,17371
66,213,16813
485,-237,17056
312,-164,16909
301,-152,16904
145,78,16960
128,258,16808
-73,90,16532
323,-119,16859
251,-209,17101
156,39,17151
39,286,16774
33,11,16763
245,-270,17101
345,11,17106
44,163,16859
-56,168,16667
256,-192,16695
-51,174,16661
44,135,16780
11,264,16481
105,45,16701
284,-85,17011
89,-12,16746
0,247,16583
39,78,16611
139,-17,16751
178,-45,16802
323,-130,17011
217,-130,17118
228,11,16808
273,-96,16723
161,-68,16943
105,118,16887
50,185,16937
223,-17,16943
195,-107,16977
223,-225,17208
66,168,16920
-140,270,16718
-45,-23,16819
200,-74,17061
200,5,17275
5,180,22367
-3905,1783,25910
-4179,-2110,21618
89,-383,17805
1444,1552,15022
953,1333,15107
-341,-293,16245
741,-1592,16475
574,-169,15462
541,680,15912
-553,905,16481
78,-169,16650
574,-540,16515
206,-293,16706
-40,416,16735
72,275,16267
312,95,16391
284,-293,16678
290,-90,16464
61,281,16250
206,185,16312
290,-107,16735
217,33,16735
61,22,16256
278,-17,16650
312,-29,16560
256,-90,16904
-34,90,16622
-106,101,16368
133,-12,16374
373,-45,16977
128,50,16723
-45,112,16859
-56,163,16644
72,-74,16954
72,-124,17253
150,78,17084
-134,196,17022
-112,-23,16943
-134,-34,16909
-95,73,17129
-6,129,17044
-79,146,17151
-84,174,17005
-90,39,17033
133,-130,17258
55,-79,17433
-313,129,16943
-95,67,16830
-23,106,16842
323,-62,17309
94,-34,17123
44,-102,16875
78,-29,16864
217,-147,16825
172,-57,16966
178,-113,16757
-67,78,16549
223,-45,16802
284,-186,17112
61,0,16864
-106,258,16695
156,45,16357
418,-68,16650
295,-225,16763
33,112,16261
105,348,16087
412,-164,16594
161,230,16194
262,-74,16453
105,157,16267
329,157,16115
239,50,16425
462,-237,16532
206,129,16526
50,101,16177
94,146,16318
357,-175,16549
267,84,16763
195,219,16261
145,123,16205
362,-130,16183
345,-17,16622
278,112,16340
228,264,16081
340,-175,16211
440,-135,16459
278,73,16492
373,-141,16712
156,11,16109
334,33,16459
368,-34,16729
223,219,16368
156,135,15985
295,-6,16459
412,-135,16498
217,50,16684
94,230,16352
139,225,16329
239,-40,16459
317,-74,16599
133,118,16532
172,208,16267
128,78,16385
295,16,16537
189,11,16352
89,196,16408
0,241,16521
262,-79,16459
251,61,16785
139,78,16639
33,140,16430
217,39,16560
306,-242,16915
206,151,16853
0,236,16414
178,90,16487
290,-220,16712
329,33,16971
39,253,16723
273,-180,17022
172,5,16842
223,-119,16949
0,-29,16994
-146,213,16650
111,123,16616
178,-169,16982
117,-79,17067
44,112,16977
5,270,16599
139,140,16622
122,-169,16825
150,33,17061
50,78,16768
-73,298,16549
167,-34,16768
-67,129,16459
172,-12,16966
-95,253,16746
-23,275,16571
150,-107,16791
273,-158,17039
-12,118,16791
-146,275,16628
-51,-57,16712
295,-113,16825
94,67,17112
-23,151,16661
44,286,16605
195,-23,16594
256,-130,16909
223,129,16763
217,-74,17027
78,28,16543
100,-40,16706
223,-141,17033
312,123,16982
117,151,16701
66,146,16633
61,5,16639
301,-119,17044
100,101,16943
-45,213,16690
-12,185,16408
418,0,16909
273,-158,17061
94,157,16813
-40,315,16509
-79,196,16594
329,-17,17011
22,275,16611
5,95,16549
122,-180,16695
301,-164,16853
128,157,16887
61,168,16673
-84,112,16442
195,-6,16644
312,-23,16926
94,33,16695
27,292,16650
55,-34,16549
312,-158,16864
66,-29,16988
334,-169,17044
-95,118,16690
128,-12,17101
200,-276,17315
-118,140,17033
-112,168,16746
27,-141,16932
211,-17,17360
100,61,17439
-157,315,17247
-190,16,16999
39,-90,17405
50,-124,17591
-201,106,17444
-302,202,17382
-6,-62,17405
-413,298,17180
-101,140,17664
-201,270,17472
-229,146,17196
11,-158,17585
27,-90,17748
-28,157,17512
-129,208,17056
-235,168,17011
-34,106,16819
117,78,16836
139,28,16644
301,-79,16825
513,-23,16785
312,-51,16797
329,-147,16554
384,-34,16521
451,-34,16442
474,33,16436
401,213,16166
217,292,15957
351,270,15980
418,-74,16402
541,-119,16391
652,-270,16414
580,-147,16290
557,112,16098
502,118,16126
557,157,15811
490,140,15490
429,90,15800
797,-237,16042
736,-62,15952
513,219,15676
686,90,15766
596,-197,15777
674,-124,15777
663,-90,15845
635,11,15991
663,56,15760
580,253,15670
496,247,15546
529,219,15366
535,22,15591
613,292,15585
630,-79,15800
591,-119,15862
691,-147,15721
368,298,15473
686,0,15907
485,118,15743
390,180,15771
502,140,15670
284,208,15518
580,-6,15805
680,-237,16177
574,-74,16526
217,106,16284
412,73,16701
474,-152,16684
518,-12,17061
217,84,16571
189,73,16194
245,95,16481
362,112,16408
295,22,16509
189,73,16250
262,-74,16414
368,-242,16504
362,-62,16599
267,264,16594
72,208,16475
111,-68,16166
334,-102,16644
390,-45,16718
122,174,16442
89,230,16352
317,33,16768
262,-180,16791
133,67,16791
0,168,16813
317,-34,16892
223,-68,17016
55,191,16926
-17,112,16402
145,11,16954
312,-152,17027
33,78,16543
-162,185,16571
184,16,16701
390,-79,16904
105,84,16892
22,292,16543
89,61,16791
379,-270,17027
33,16,16887
139,-119,17174
-157,140,16768
161,-254,17089
128,-242,17140
83,-51,17191
-129,61,17242
94,-57,17050
-240,225,17056
-263,225,17264
-79,78,16999
-157,-6,17033
55,95,17416
-79,-130,17512
-257,78,17129
-151,286,17382
-369,264,17135
-56,95,17760
-90,16,17692
-95,-17,17720
-235,230,17422
-6,-107,17884
-112,-164,17467
-168,-45,17777
-229,45,17534
-240,163,17230
-101,151,17399
-62,-62,17461
-17,-68,17360
-257,292,17168
-73,135,17185
-146,112,17039
-12,-6,17427
72,-248,17247
83,33,16966
-140,264,16853
61,-12,17016
195,-169,16960
156,11,17196
94,225,16605
66,-51,16498
273,-175,16706
0,292,16425
122,196,16126
457,-209,16115
485,-62,16481
290,157,16318
33,168,15833
373,16,16312
273,168,16002
479,28,16199
200,213,15771
351,16,16064
552,-113,16256
451,112,16374
384,11,15867
323,225,15923
390,-130,15952
552,-90,16233
329,264,16104
284,129,15850
384,-12,15997
479,-119,16171
429,-186,16273
457,-51,16222
345,185,15946
273,151,16014
278,185,16002
206,247,16053
172,106,15940
362,22,16081
373,-119,16149
345,-51,16121
619,-68,16273
529,-119,16498
423,16,16554
267,95,16504
273,123,16549
245,196,16256
50,320,16211
195,247,16290
446,-17,16475
273,61,16245
379,-6,16318
362,-57,16509
451,-119,16481
396,33,16673
295,-40,16763
105,208,16414
61,202,16199
334,73,16588
368,-85,16949
50,123,16566
72,202,16487
122,-85,16566
379,-209,16819
184,95,16870
-17,135,16481
211,-96,16836
306,0,17039
-17,236,16644
-134,326,16515
306,-113,16808
189,-186,17067
61,22,16797
-146,112,16853
83,-29,17061
-302,151,23787
-3169,-214,23286
-2494,-1440,19230
652,1051,16109
1428,1147,15546
-380,646,16149
-106,-664,16594
546,-833,16098
418,-192,16228
-157,506,17180
-40,489,16971
39,-119,16391
111,-231,16656
-90,-29,17106
251,-45,16982
61,354,16797
-146,180,16616
111,-141,16763
379,-158,16813
55,185,17067
-263,292,16678
-73,163,16650
128,-107,17022
234,-124,17061
-84,225,17011
-84,309,16735
78,-62,16909
178,-119,16853
251,-29,17354
0,185,16932
39,253,17033
-112,67,16966
50,-152,17061
105,140,17281
-23,90,17309
-101,146,16802
-79,67,16785
145,-45,17146
50,-152,16994
-51,230,16729
-79,354,16937
5,-68,16932
128,-29,17275
78,45,17275
-246,275,17005
-179,185,16678
211,-119,17118
150,-175,17168
-12,84,17225
111,28,16836
83,-119,17208
178,-85,17281
5,253,17073
-157,163,16616
100,22,17242
206,-164,17174
145,247,17123
-84,123,16825
78,50,16904
211,-158,17191
133,168,17213
-28,163,16723
5,286,16690
251,-40,16909
357,-135,17135
111,180,16842
72,309,16628
11,11,16909
357,-113,17146
167,84,16971
206,-186,17106
100,-23,16780
306,-107,16982
552,-231,17309
251,-90,16363
184,67,16205
652,-141,16583
418,-265,16571
329,140,16650
161,568,16346
451,67,16650
357,-355,16633
507,-34,16537
262,196,16419
72,258,16205
390,-17,16644
223,208,16278
178,241,16577
178,157,16380
295,-107,16492
401,-90,16633
256,22,16678
161,286,16464
234,95,16459
284,-113,16442
429,-62,16594
396,106,16819
145,163,16318
239,61,16470
435,-68,16656
407,-141,16887
239,140,16509
262,208,16470
362,191,16797
446,-130,16594
362,45,16706
251,140,16183
451,-175,16532
580,-147,16763
457,56,16312
295,371,16154
485,-113,16306
663,-141,16487
479,0,16554
412,84,16216
273,196,15940
725,-119,16205
619,-62,16374
574,16,15974
368,95,15884
702,28,15828
786,-96,16138
680,202,15828
580,320,15794
658,-17,15760
792,-96,15867
842,-68,16081
580,258,15608
674,22,15529
864,16,15732
859,-17,16030
747,185,15619
524,146,15400
864,-40,15552
552,399,15546
847,78,15856
535,213,15484
546,151,15478
831,-23,15957
959,-130,15878
697,129,15597
451,270,15445
697,22,15411
836,-186,16104
680,95,15738
563,208,15557
585,11,15676
736,-74,15895
780,5,16092
479,73,15862
568,-6,16132
736,-51,16183
741,-29,16154
730,22,16256
440,208,16233
485,157,16115
535,50,16250
652,-6,16419
613,67,16306
479,309,16104
423,168,15980
602,-23,16408
568,-68,16594
295,286,16008
513,-113,16109
691,-45,16397
446,-23,16002
396,270,15946
451,90,16053
652,-180,16504
518,39,16256
451,168,15997
401,168,15918
647,-197,16352
641,-102,16222
435,275,16115
334,298,15918
507,-29,16092
619,-68,16419
574,84,16233
184,196,16025
412,-12,16149
401,90,16278
546,-90,16385
357,140,15980
474,112,15985
529,-102,16301
635,-113,16397
379,151,16064
340,146,16070
423,-12,15918
490,-40,16492
435,-147,17371
-51,-169,17027
329,-231,17292
608,-681,16960
273,28,16909
-6,371,16735
340,129,17089
206,-141,16554
502,-456,17056
290,5,16977
-17,331,16357
195,309,16470
295,-90,16864
256,-237,17022
200,61,16881
117,67,16605
178,56,16537
278,67,16853
223,67,16797
0,67,16397
178,50,16425
396,-209,16780
178,-6,16740
262,135,16245
-12,73,16363
334,-102,16825
401,-85,16701
156,202,16628
78,202,16301
-2605,1524,32767
-4351,2666,23809
-1111,-1075,16385
-6410,-6053,16436
1812,1113,10781
-843,1968,16222
3023,776,14273
-23,213,13873
2091,236,16577
-352,-574,15535
-6,281,19635
-2020,286,19185
-781,-293,17822
635,-180,16661
819,247,15270
423,320,15186
680,-124,15484
435,-197,16414
-129,157,17912
-977,146,18115
-268,-96,17230
334,-79,16284
680,196,16267
396,219,15828
239,112,16014
111,-23,17146
0,-57,17467
-224,90,17382
-73,95,16644
189,33,16171
407,11,16278
396,-12,16633
-28,163,16611
-212,0,16599
245,-45,17180
122,106,17106
89,213,16554
50,213,16177
295,-68,16430
295,-74,16898
111,140,16830
16,-45,16757
39,-57,16695
256,-231,16819
223,-90,16667
100,112,16408
340,-6,16644
345,-34,16695
39,146,16740
-45,146,16306
245,-107,16583
262,-175,17005
195,-34,17084
-34,208,16605
0,39,16599
172,-57,16774
11,61,16459
-23,180,16611
167,106,16644
262,-164,16842
145,146,16926
-56,112,16735
-45,118,16475
262,-141,16684
267,-186,16904
16,168,16459
11,146,16335
178,50,16352
373,-192,16909
50,39,16656
-12,253,16357
89,-107,16611
-151,151,16718
234,11,16915
-84,219,16690
16,84,16661
206,-158,16847
262,33,16904
-12,191,16583
16,230,16290
128,73,16695
340,-276,16887
161,101,16684
-79,180,16318
156,39,16599
122,180,16644
-101,219,16706
-34,258,16492
128,309,16735
290,-141,16780
262,-40,16723
11,196,16549
145,5,16323
217,-62,16808
206,-85,16746
122,45,16633
150,95,16667
150,123,16487
228,-74,16571
312,-34,16825
89,157,16515
128,78,16385
267,-45,16447
156,-29,16447
396,-158,16599
39,247,16014
133,61,16205
362,-74,16588
384,-107,16695
39,118,16250
72,146,16160
228,-135,16763
-12,-34,18498
-1189,241,18379
-491,-62,18053
340,-248,16729
563,168,15997
474,630,16126
323,-107,16104
630,-360,16053
585,-265,16566
-6,118,17073
-536,157,17332
-268,-119,17478
223,-366,17439
156,236,16385
317,275,16216
290,84,16081
423,-192,16278
312,-242,16994
-246,382,16791
-240,219,16853
117,-299,17202
323,-40,16864
100,275,16306
-67,219,16064
223,-68,16363
122,118,16543
39,61,16701
-112,129,16966
-34,-17,16616
5,180,16723
156,-12,16678
-6,337,16492
61,78,16273
189,28,16639
228,-197,16982
105,213,16842
22,202,16723
-34,11,16718
284,22,16842
100,118,16605
16,163,16391
128,39,16735
228,-57,16712
50,-6,17039
156,78,16706
94,-6,16487
234,-51,16932
172,33,16842
-101,163,16521
-73,196,16459
78,0,16864
78,5,16735
-40,241,16616
-106,213,16391
317,-124,16842
379,-113,16836
156,123,16678
251,-276,16791
-12,112,16475
267,-203,16797
145,78,16633
-51,191,16492
-34,101,16532
317,-152,16836
211,-113,16937
239,-23,17067
206,-40,16498
262,-180,16808
345,-74,16966
16,202,16684
-106,118,16340
195,-135,16678
306,-192,16864
262,-45,16577
0,253,16515
111,-119,16588
206,-175,17067
61,16,16667
-62,320,16504
55,39,16509
-6,196,16622
251,-29,16988
139,202,16656
-140,180,16352
340,-175,16628
223,-90,16859
83,45,16678
39,253,16492
223,157,16673
178,90,16673
145,101,16926
83,225,16735
11,78,16284
184,-57,16746
262,-51,16881
-73,196,16718
-6,50,16273
156,112,16560
211,-34,17033
16,28,16650
5,95,16329
139,-17,16566
301,-175,16977
306,11,16701
27,112,16599
33,39,16701
200,-175,16791
217,-90,16859
133,39,16791
-17,168,16599
-45,78,16368
239,-130,16797
345,-62,16960
-157,225,16470
0,191,16566
267,39,16780
195,-158,16836
-56,241,16447
-6,22,16644
323,-259,16785
156,50,16808
251,61,16684
195,-79,16509
301,-186,16712
94,101,16780
39,219,16436
11,118,16380
329,-45,16774
55,168,17078
94,45,16774
39,140,16290
122,-29,16402
267,-119,16915
72,78,16830
27,191,16712
39,39,16453
251,-74,16718
-106,213,16532
-90,348,16391
-45,84,16380
301,73,16712
251,-124,16830
139,95,16808
-118,33,16464
167,-57,16605
178,-152,16859
111,90,16825
-179,202,16650
16,-45,16515
273,-332,16751
217,28,16695
-90,196,16560
55,-17,16673
-40,253,16599
200,16,16898
44,236,16498
44,-23,16532
167,-40,16712
189,-6,17061
83,90,16577
-79,168,16594
5,-74,16678
167,-62,16966
111,225,16842
128,90,16577
44,95,16425
334,-119,16740
278,39,16949
50,225,16346
55,123,16233
133,28,16594
317,16,16864
78,270,16368
11,230,16087
295,28,16577
150,191,16492
-84,225,16222
273,151,16385
312,-231,16723
206,73,16566
-45,241,16239
172,118,15991
290,-169,16644
412,33,16808
78,208,16233
396,-175,16560
217,-242,16323
412,-124,16712
33,225,16447
94,101,16092
267,22,16318
317,-85,16425
44,253,18098
-1640,781,18948
-1044,-529,19027
306,-585,17416
329,230,15631
345,810,15912
267,-45,15895
608,-681,16160
513,5,16143
306,191,16171
284,281,16701
-162,-45,17698
-586,-40,17703
-257,28,17270
150,78,16261
490,253,16216
468,73,16216
217,-57,16087
206,33,16588
-106,73,17371
-162,-17,17478
-28,28,16836
78,5,16312
407,95,16278
295,11,16425
251,-231,16402
44,-85,16639
-23,39,16870
133,0,17129
195,-141,16988
27,151,16329
178,140,16397
245,-119,16644
312,-102,16780
27,78,16622
0,67,16475
245,-152,16746
284,-102,16966
145,180,16673
-79,219,16239
256,-130,17005
61,101,16690
-179,303,16498
122,-96,16526
278,-113,16847
22,90,16740
-6,331,16368
189,39,16566
295,-107,16988
100,90,17146
-146,275,16537
-45,101,16718
301,-51,17022
178,-51,16813
-51,270,16436
122,56,16414
295,-180,16836
-129,95,16368
-56,174,16644
83,16,16323
251,-164,16898
150,95,17078
-23,292,16667
-73,151,16549
172,-17,17061
251,-237,17106
-134,309,16667
16,157,16498
139,-45,17011
251,-152,17191
-162,286,16785
-106,146,16684
184,-209,16949
-162,241,16943
-146,151,16999
-302,208,16611
167,-124,16988
323,-141,17129
-12,50,16723
-90,95,16554
94,-135,16802
145,-51,16932
139,28,16859
-40,326,16566
0,39,16588
206,-135,16887
150,45,16650
100,225,16588
44,106,16380
184,-12,16521
122,196,16352
33,213,16425
22,174,16154
178,-17,16216
529,-147,16594
178,5,16532
72,191,16160
145,56,16199
329,28,16599
156,73,16109
184,129,16059
390,-180,16160
407,-102,16543
256,78,16222
150,180,15980
351,61,16475
479,-147,16385
189,140,16357
100,213,16126
267,22,16228
418,-90,16712
145,168,16594
161,146,16278
-12,253,16126
295,-113,16571
217,39,16757
100,146,16414
128,90,16436
256,-57,16583
334,-90,16864
117,11,16594
256,-68,16633
139,-12,16498
340,-90,16813
301,-62,16904
61,337,16402
66,0,16487
290,-102,16791
150,101,16605
11,185,16504
111,78,16498
362,-119,16864
156,22,16757
-95,281,16340
-6,95,16408
251,-74,16825
306,0,17016
167,-51,17377
-1133,540,19827
-1852,-377,19337
178,-417,18565
624,-12,15822
278,793,15614
0,348,16115
635,-619,16199
708,-439,15969
161,461,16228
16,427,15935
418,-147,16059
496,-344,16459
100,163,16464
-274,630,17557
-687,-90,17996
-12,-434,18041
239,-57,16194
568,168,15732
457,-389,16233
167,-119,16830
-397,275,17112
-279,140,17044
251,-203,17354
334,-197,16633
156,534,16064
128,78,15890
284,-107,16470
239,-68,17039
-95,455,16954
-224,208,16859
184,-214,16751
50,129,16380
195,208,16459
-40,191,16295
251,-68,16447
195,-113,16813
145,112,16836
-157,286,16667
211,-57,16566
251,-270,16797
184,45,16661
22,174,16526
139,22,16312
357,-34,16695
184,11,17005
44,168,16611
0,157,16470
251,-141,16898
368,-23,16577
312,-152,16797
33,180,16464
22,303,16391
105,5,16605
295,-186,17095
122,208,16706
105,140,16678
61,-34,16498
312,-96,16735
273,0,16791
100,151,16599
44,157,16521
111,-96,16684
228,-6,16988
111,90,16706
39,157,16537
-34,202,16723
189,-85,16650
228,-113,16870
11,225,16892
72,95,16695
39,16,16611
290,-102,16926
139,-40,17112
-40,84,16785
150,-74,16966
251,-107,17253
33,28,16842
-95,303,16678
16,16,16768
-34,303,16684
33,112,16982
-56,247,16830
-34,39,16746
223,-135,17151
105,-17,17168
-118,163,16780
-84,118,16605
117,-79,17118
139,-124,17191
66,264,16881
-201,281,16537
200,-12,16847
312,-141,17101
22,258,16740
66,56,16960
172,-270,17112
39,73,16836
-151,196,16633
167,-85,16650
273,-147,16898
200,61,16718
33,270,16352
150,180,16543
323,-68,16740
139,50,16650
189,123,16419
111,84,16256
396,-220,16797
284,-17,16723
33,196,16419
317,-119,16605
312,-96,16560
317,-119,16768
273,95,16588
-45,213,16504
211,33,16515
323,-34,16588
256,-51,16701
150,140,16678
139,78,16408
83,56,16509
306,0,16757
418,-23,16904
22,118,16504
-17,213,16352
234,-214,16554
368,-51,16442
223,-62,16256
128,281,16357
184,-23,16419
496,-214,16543
195,129,16599
61,157,16306
245,33,16126
329,-79,16639
245,-29,16605
529,-135,16678
251,106,16295
390,-34,16504
429,-45,16526
200,281,16183
184,196,16014
502,-68,16239
133,123,15991
195,163,16081
206,213,15754
518,-119,16194
345,0,16053
507,-237,16239
78,140,16126
262,78,15873
390,-45,15974
217,39,15850
178,247,15845
435,11,16391
211,219,16030
217,292,15816
357,67,15985
362,-113,16391
195,196,15845
412,84,16171
301,101,16273
172,123,15929
345,-12,16092
468,50,16250
384,-102,16751
223,129,16239
184,129,16475
105,202,16177
228,-68,16684
251,90,16532
128,275,16273
172,11,16295
384,-85,16453
145,174,16577
100,129,16521
128,213,16239
11,22,24361
-4904,1805,27138
-4363,-2717,21596
373,337,16571
1768,1828,13811
1422,1170,15152
-62,-1058,15355
446,-1125,14926
1299,-51,15304
563,601,16087
39,495,16064
446,-124,16036
33,196,15754
251,506,16301
-28,-62,18419
-1646,253,18847
-603,-411,18706
312,-147,16785
619,461,15450
608,506,15433
340,-158,15270
602,-428,16583
-90,146,17709
-793,433,17563
-318,-90,17360
117,-242,16306
178,506,15873
278,281,15749
145,123,16059
251,-175,16718
-168,258,16870
-90,146,17489
-146,157,16830
50,123,16701
390,-51,16622
262,-74,16673
33,151,16414
-84,129,16430
-6,-6,16943
206,-119,17095
89,-169,16673
-168,196,16368
267,129,16498
401,-214,16611
145,185,16836
234,-62,17033
72,73,16887
122,-45,16797
-45,315,16504
94,157,16352
195,-85,16498
340,-29,16656
100,45,16673
172,-51,16859
33,-107,16836
156,-90,16543
195,28,16723
128,163,16695
122,39,16160
100,73,16549
251,-175,16887
139,-237,16830
167,0,16757
-134,225,16566
195,5,16554
290,-197,16864
128,146,16650
-106,298,16346
5,73,16419
256,-107,16740
290,-214,17022
117,196,16690
-45,247,16335
167,-12,16397
340,5,16926
100,90,16718
66,208,16633
-56,151,16453
133,39,16368
-162,168,16532
161,191,16785
-45,202,16543
94,112,16425
317,-45,16909
295,11,16977
-12,196,16667
145,78,16644
396,-124,16746
256,-158,16836
55,61,16644
-51,230,16475
5,-85,16464
217,-90,16842
379,-107,16825
-90,202,16481
117,33,16718
33,219,16605
-95,292,16346
-56,123,16397
16,123,16408
245,-12,16549
133,-51,16768
323,-85,16735
351,-169,16932
111,61,17039
195,236,16785
66,157,16678
-17,236,16560
-84,157,16554
-28,16,16442
172,-62,16887
206,28,16673
273,-107,16757
217,-169,16768
262,-147,16813
211,5,16999
189,-17,17022
200,45,16690
105,151,16566
-23,208,16644
-40,275,16459
-129,236,16453
245,-85,16690
290,-85,16932
172,101,16830
61,270,16346
100,73,16650
262,-107,17118
11,163,16673
-12,331,16487
156,-29,16566
357,-259,16673
33,157,16937
50,275,16442
-23,213,16549
278,-164,16695
251,-51,16864
50,163,16836
-67,213,16543
33,-45,16537
312,-197,16836
178,39,16836
217,-141,16583
-67,11,16436
223,-12,16554
273,-254,16870
122,84,16960
-129,151,16549
78,157,16577
239,-203,16943
217,73,17039
-51,326,16318
89,0,16447
223,-164,16706
334,-135,16949
-23,241,16622
-45,196,16368
223,-57,16611
-73,84,16768
5,-6,16661
-95,123,16498
178,-62,16504
323,-192,16797
61,-29,16830
-134,73,16661
16,61,16414
145,0,16690
206,-57,16785
133,135,16712
-118,168,16492
39,56,16498
178,-62,16791
239,-51,16768
78,281,16830
66,39,16954
273,-175,16673
295,-68,16937
262,-164,16836
184,118,16656
-28,225,16487
55,-6,16673
273,-147,16875
22,112,16723
-45,253,16363
94,22,16487
